subject_id,sleep_date,lifelog_date,Q1,Q2,Q3,S1,S2,S3,S4
id05,2024-11-08,2024-11-07,0.777244,0.031659,0.472339,0.848989,0.272852,0.168955,0.010574
id05,2024-11-13,2024-11-12,0.987978,0.802927,0.823971,0.897571,0.032622,0.032182,0.116751
id05,2024-11-14,2024-11-13,0.934844,0.573607,0.790213,0.092092,0.634769,0.097026,0.198714
id05,2024-11-16,2024-11-15,0.948141,0.075109,0.418918,0.944455,0.027026,0.007218,0.14597
id05,2024-11-17,2024-11-16,0.428669,0.008579,0.912904,0.353677,0.026614,0.068973,0.807523
id05,2024-11-18,2024-11-17,0.979932,0.118874,0.98855,0.85437,0.013423,0.004317,0.447349
id05,2024-11-19,2024-11-18,0.978753,0.066089,0.797083,0.123817,0.199688,0.185866,0.541943
id05,2024-11-20,2024-11-19,0.826153,0.22054,0.957991,0.875634,0.131573,0.162439,0.210426
id06,2024-07-07,2024-07-06,0.187251,0.632776,0.779188,0.988196,0.966642,0.960707,0.640049
id06,2024-07-08,2024-07-07,0.030682,0.943583,0.951875,0.998633,0.994804,0.9919,0.922106
id06,2024-07-09,2024-07-08,0.177215,0.01039,0.524582,0.996799,0.995653,0.998714,0.997254
id06,2024-07-10,2024-07-09,0.068274,0.369203,0.127699,0.976197,0.99905,0.987858,0.997555
id06,2024-07-11,2024-07-10,0.008681,0.935725,0.97458,0.997774,0.997986,0.866901,0.975013
id06,2024-07-12,2024-07-11,0.001373,0.069235,0.938588,0.991876,0.997271,0.997065,0.99538
id06,2024-07-13,2024-07-12,0.048002,0.023922,0.147586,0.998204,0.992476,0.992231,0.997046
id06,2024-07-14,2024-07-13,0.350429,0.060864,0.02056,0.997288,0.919495,0.918228,0.871546
id06,2024-07-16,2024-07-15,0.696019,0.778292,0.503963,0.99169,0.985468,0.989675,0.967338
id06,2024-07-17,2024-07-16,0.065296,0.047978,0.738708,0.995244,0.983554,0.996542,0.997549
id06,2024-07-18,2024-07-17,0.107103,0.985372,0.82543,0.99795,0.939724,0.974542,0.995913
id06,2024-07-19,2024-07-18,0.540135,0.900559,0.373698,0.744398,0.586867,0.490675,0.989045
id06,2024-07-21,2024-07-20,0.541402,0.097251,0.12254,0.962612,0.749476,0.78671,0.777043
id06,2024-08-10,2024-08-09,0.015291,0.952876,0.654208,0.953576,0.896871,0.944355,0.944858
id06,2024-08-12,2024-08-11,0.133189,0.58464,0.918953,0.995995,0.973167,0.99658,0.862176
id06,2024-08-13,2024-08-12,0.077051,0.329518,0.184164,0.999359,0.974592,0.977361,0.996112
id06,2024-08-14,2024-08-13,0.012572,0.82467,0.952996,0.996624,0.93519,0.99007,0.992343
id06,2024-08-15,2024-08-14,0.006745,0.940019,0.291919,0.966936,0.997347,0.995971,0.996234
id06,2024-08-20,2024-08-19,0.005574,0.098111,0.811154,0.997747,0.991415,0.997292,0.964523
id06,2024-08-21,2024-08-20,0.018677,0.978462,0.921642,0.995888,0.950056,0.993398,0.989933
id06,2024-08-22,2024-08-21,0.04043,0.908059,0.949831,0.991472,0.95659,0.988885,0.914318
id06,2024-08-23,2024-08-22,0.001468,0.083768,0.897123,0.997804,0.996142,0.997814,0.887679
id06,2024-08-24,2024-08-23,0.079194,0.986452,0.996862,0.998388,0.982345,0.999388,0.974255
id06,2024-08-25,2024-08-24,0.030085,0.624031,0.946831,0.997818,0.950703,0.995775,0.917363
id07,2024-07-14,2024-07-13,0.255511,0.115765,0.882903,0.962325,0.960407,0.324139,0.869833
id07,2024-07-15,2024-07-14,0.969689,0.91847,0.987778,0.912309,0.987593,0.972459,0.992958
id07,2024-07-16,2024-07-15,0.302705,0.373327,0.759881,0.81252,0.80356,0.90334,0.207681
id07,2024-07-17,2024-07-16,0.506669,0.245597,0.117568,0.964606,0.947046,0.886465,0.276923
id07,2024-07-18,2024-07-17,0.206734,0.163739,0.666258,0.954097,0.425461,0.455914,0.25149
id07,2024-07-19,2024-07-18,0.459109,0.102774,0.729886,0.833406,0.530372,0.667847,0.046393
id07,2024-07-20,2024-07-19,0.488754,0.051867,0.628846,0.82395,0.471306,0.782043,0.522221
id07,2024-07-21,2024-07-20,0.257434,0.657715,0.721592,0.941175,0.973849,0.98288,0.74038
id07,2024-07-22,2024-07-21,0.992556,0.972862,0.964642,0.945137,0.853762,0.263412,0.944506
id07,2024-07-23,2024-07-22,0.510003,0.810396,0.034074,0.790442,0.470542,0.563497,0.636116
id07,2024-07-24,2024-07-23,0.184681,0.887739,0.552993,0.986503,0.960352,0.980378,0.026701
id07,2024-07-25,2024-07-24,0.028964,0.255428,0.949348,0.605003,0.039301,0.632454,0.03778
id07,2024-07-26,2024-07-25,0.451102,0.851948,0.099136,0.786102,0.279122,0.930826,0.235756
id07,2024-07-27,2024-07-26,0.975112,0.643754,0.438594,0.93257,0.663672,0.864561,0.233964
id07,2024-07-28,2024-07-27,0.620595,0.904,0.85773,0.932365,0.649906,0.376301,0.965059
id07,2024-08-15,2024-08-14,0.097243,0.570937,0.002704,0.909062,0.540194,0.880286,0.958248
id07,2024-08-16,2024-08-15,0.914536,0.805235,0.250053,0.981035,0.041903,0.855078,0.624658
id07,2024-08-17,2024-08-16,0.688218,0.099201,0.134787,0.99513,0.793195,0.817351,0.388451
id07,2024-08-18,2024-08-17,0.907287,0.709758,0.901756,0.707826,0.043182,0.442065,0.832993
id07,2024-08-20,2024-08-19,0.226011,0.060358,0.004623,0.990085,0.932181,0.986762,0.0362
id07,2024-08-21,2024-08-20,0.210728,0.790687,0.362479,0.942965,0.117746,0.696762,0.383789
id07,2024-08-23,2024-08-22,0.283045,0.825848,0.693977,0.921255,0.326378,0.967346,0.786927
id07,2024-08-25,2024-08-24,0.996772,0.875797,0.93206,0.997748,0.978656,0.979848,0.611612
id07,2024-08-26,2024-08-25,0.660608,0.534369,0.822906,0.709012,0.175167,0.791712,0.946454
id07,2024-08-27,2024-08-26,0.410961,0.846794,0.316528,0.992366,0.673738,0.738793,0.251406
id07,2024-08-28,2024-08-27,0.943394,0.653087,0.168988,0.982758,0.633286,0.593454,0.772063
id07,2024-08-29,2024-08-28,0.313256,0.772412,0.08513,0.958531,0.66526,0.255848,0.20218
id07,2024-08-30,2024-08-29,0.323393,0.273151,0.830811,0.983508,0.972781,0.984911,0.99565
id07,2024-09-01,2024-08-31,0.904813,0.359624,0.474928,0.991638,0.915654,0.679702,0.723607
id07,2024-09-02,2024-09-01,0.919722,0.895616,0.89362,0.950166,0.16687,0.942269,0.109394
id08,2024-08-01,2024-07-31,0.107495,0.921022,0.302164,0.15399,0.683136,0.603038,0.371714
id08,2024-08-03,2024-08-02,0.395024,0.858147,0.003721,0.969536,0.502642,0.616548,0.118923
id08,2024-08-06,2024-08-05,0.161648,0.097139,0.002413,0.031248,0.019721,0.220334,0.388279
id08,2024-08-07,2024-08-06,0.669014,0.812649,0.026012,0.748991,0.878826,0.338339,0.668292
id08,2024-08-08,2024-08-07,0.529669,0.61161,0.013335,0.14526,0.673461,0.960348,0.103441
id08,2024-08-09,2024-08-08,0.023802,0.744345,0.121651,0.08127,0.116136,0.234506,0.078478
id08,2024-08-10,2024-08-09,0.948788,0.95477,0.045016,0.17129,0.880975,0.986102,0.591235
id08,2024-08-11,2024-08-10,0.965508,0.98174,0.147627,0.893066,0.812928,0.922798,0.136363
id08,2024-08-13,2024-08-12,0.190928,0.433957,0.058145,0.043124,0.045661,0.206312,0.870567
id08,2024-08-14,2024-08-13,0.032656,0.597884,0.017979,0.089077,0.259238,0.873058,0.03757
id08,2024-09-05,2024-09-04,0.767044,0.944592,0.073759,0.250862,0.571323,0.556107,0.813651
id08,2024-09-07,2024-09-06,0.709941,0.788699,0.076078,0.680061,0.657876,0.516628,0.698051
id08,2024-09-09,2024-09-08,0.864375,0.92498,0.931517,0.987638,0.906187,0.112445,0.007717
id08,2024-09-10,2024-09-09,0.967854,0.465843,0.027137,0.981358,0.544341,0.586632,0.055617
id08,2024-09-11,2024-09-10,0.882288,0.892205,0.022751,0.932558,0.855131,0.966695,0.396346
id08,2024-09-14,2024-09-13,0.150379,0.752969,0.095716,0.980306,0.531224,0.042266,0.875221
id08,2024-09-15,2024-09-14,0.579185,0.900466,0.941171,0.599847,0.421206,0.728829,0.969676
id08,2024-09-18,2024-09-17,0.619504,0.984778,0.821192,0.841064,0.947151,0.904388,0.899453
id08,2024-09-20,2024-09-19,0.836207,0.903044,0.226725,0.971844,0.97898,0.859198,0.923517
id09,2024-08-06,2024-08-05,0.196564,0.101768,0.276734,0.423487,0.700783,0.1724,0.719059
id09,2024-08-07,2024-08-06,0.197988,0.134754,0.817276,0.569845,0.991663,0.991841,0.875083
id09,2024-08-08,2024-08-07,0.132766,0.383865,0.16586,0.455707,0.537977,0.628687,0.372039
id09,2024-08-09,2024-08-08,0.809142,0.194374,0.306903,0.44888,0.666942,0.491235,0.331346
id09,2024-08-10,2024-08-09,0.281381,0.765105,0.650172,0.952263,0.893495,0.913064,0.081198
id09,2024-08-11,2024-08-10,0.963739,0.410375,0.560656,0.830573,0.987983,0.224628,0.61416
id09,2024-08-12,2024-08-11,0.666087,0.618524,0.928907,0.614285,0.849646,0.552111,0.812074
id09,2024-08-13,2024-08-12,0.627148,0.29858,0.021363,0.767446,0.982273,0.998481,0.928574
id09,2024-08-14,2024-08-13,0.299195,0.446169,0.043462,0.796667,0.95819,0.989149,0.795611
id09,2024-08-15,2024-08-14,0.266882,0.960458,0.202848,0.15334,0.735846,0.731565,0.787995
id09,2024-08-16,2024-08-15,0.96365,0.407723,0.070145,0.830194,0.700398,0.644099,0.516228
id09,2024-08-17,2024-08-16,0.984418,0.031122,0.48598,0.536649,0.968389,0.461747,0.70312
id09,2024-08-19,2024-08-18,0.219693,0.353812,0.871741,0.362161,0.950094,0.47051,0.985948
id09,2024-08-21,2024-08-20,0.384723,0.188806,0.031488,0.906097,0.988702,0.972351,0.646307
id09,2024-09-05,2024-09-04,0.96377,0.858362,0.946933,0.972697,0.715644,0.763125,0.730894
id09,2024-09-07,2024-09-06,0.627697,0.386189,0.872362,0.994228,0.882554,0.918298,0.507565
id09,2024-09-08,2024-09-07,0.921004,0.175025,0.863416,0.366509,0.274243,0.046345,0.853346
id09,2024-09-09,2024-09-08,0.679801,0.347745,0.944469,0.149272,0.159795,0.158297,0.049257
id09,2024-09-10,2024-09-09,0.306453,0.11038,0.101114,0.850499,0.821514,0.82494,0.348201
id09,2024-09-11,2024-09-10,0.731629,0.128484,0.100562,0.889332,0.994453,0.802798,0.5464
id09,2024-09-13,2024-09-12,0.045219,0.96255,0.886651,0.782884,0.914774,0.260727,0.975805
id09,2024-09-14,2024-09-13,0.73067,0.888895,0.5275,0.99759,0.843454,0.074232,0.962872
id09,2024-09-16,2024-09-15,0.383407,0.836931,0.957256,0.959197,0.827824,0.371432,0.515667
id09,2024-09-19,2024-09-18,0.892627,0.659068,0.406386,0.862256,0.890733,0.939609,0.733824
id09,2024-09-20,2024-09-19,0.979612,0.61056,0.763186,0.989312,0.943308,0.369095,0.99307
id09,2024-09-21,2024-09-20,0.979731,0.209865,0.859095,0.684738,0.379214,0.214893,0.051043
id09,2024-09-22,2024-09-21,0.991447,0.265247,0.883411,0.965846,0.227751,0.234812,0.02952
id10,2024-08-05,2024-08-04,0.473787,0.406374,0.765778,0.813555,0.893446,0.501353,0.781405
id10,2024-08-06,2024-08-05,0.363846,0.372202,0.808375,0.433287,0.642726,0.109254,0.935767
id10,2024-08-07,2024-08-06,0.773497,0.361204,0.7251,0.245502,0.476522,0.49373,0.331117
id10,2024-08-08,2024-08-07,0.277318,0.331569,0.251262,0.029075,0.411305,0.18147,0.722356
id10,2024-08-11,2024-08-10,0.887471,0.858761,0.421733,0.720965,0.027272,0.023372,0.42919
id10,2024-08-14,2024-08-13,0.460543,0.218136,0.678257,0.039093,0.012354,0.003624,0.805079
id10,2024-08-17,2024-08-16,0.936469,0.627781,0.572948,0.072272,0.038584,0.445747,0.631511
id10,2024-08-18,2024-08-17,0.772087,0.273773,0.486125,0.082168,0.140838,0.129902,0.981112
id10,2024-08-19,2024-08-18,0.563102,0.130285,0.196017,0.106369,0.591238,0.132367,0.945274
id10,2024-08-20,2024-08-19,0.038329,0.19643,0.955643,0.133434,0.329544,0.877971,0.840945
id10,2024-08-23,2024-08-22,0.567181,0.894891,0.977162,0.380045,0.36738,0.052447,0.846391
id10,2024-09-16,2024-09-15,0.161664,0.635641,0.79069,0.419894,0.826265,0.426879,0.997363
id10,2024-09-17,2024-09-16,0.922637,0.48668,0.821701,0.471629,0.590276,0.583333,0.996759
id10,2024-09-18,2024-09-17,0.796388,0.382827,0.46617,0.535017,0.268823,0.524578,0.978831
id10,2024-09-19,2024-09-18,0.716056,0.392866,0.890573,0.591977,0.491038,0.677366,0.9882
id10,2024-09-20,2024-09-19,0.790848,0.585884,0.97403,0.953664,0.419258,0.97156,0.91793
id10,2024-09-21,2024-09-20,0.87572,0.170259,0.532267,0.411454,0.568285,0.425924,0.861082
id10,2024-09-22,2024-09-21,0.777972,0.269962,0.961926,0.992654,0.870991,0.874478,0.956979
id10,2024-09-23,2024-09-22,0.060564,0.938728,0.978306,0.540514,0.859135,0.909314,0.421517
id10,2024-09-25,2024-09-24,0.429449,0.20418,0.738149,0.734755,0.532757,0.830599,0.571691
id10,2024-09-26,2024-09-25,0.146015,0.824165,0.95612,0.965892,0.171012,0.792346,0.625607
id10,2024-09-27,2024-09-26,0.247136,0.59006,0.885733,0.619062,0.039835,0.639508,0.221013
